full-length_zipper,0,2762,,有整件衣物长的拉链,服饰,装饰,服饰 > 装饰
gathers,0,2761,,褶裥(衣物),服饰,装饰,服饰 > 装饰
gusset,0,2760,,缝在衣服上衬料,服饰,装饰,服饰 > 装饰
breast_pocket,0,2759,,胸口的袋子,服饰,装饰,服饰 > 装饰
argyle,0,2758,,阿盖尔菱形花纹,服饰,花纹,服饰 > 花纹
checkered,0,2757,,格子花纹,服饰,花纹,服饰 > 花纹
colored_stripes,0,2756,,多彩条纹,服饰,花纹,服饰 > 花纹
diagonal_stripes,0,2755,,斜条纹,服饰,花纹,服饰 > 花纹
horizontal_stripes,0,2754,,水平条纹,服饰,花纹,服饰 > 花纹
multicolored_stripes,0,2753,,多彩条纹,服饰,花纹,服饰 > 花纹
polka_dot_,0,2752,,点装纹,服饰,花纹,服饰 > 花纹
ribbed,0,2751,,棱纹,服饰,花纹,服饰 > 花纹
striped,0,2750,,横条纹,服饰,花纹,服饰 > 花纹
unmoving_pattern,0,2749,,连续重复花纹,服饰,花纹,服饰 > 花纹
vertical_stripes,0,2748,,竖条纹,服饰,花纹,服饰 > 花纹
plaid,0,2747,,格子呢图案,服饰,花纹,服饰 > 花纹
animal_print,0,2746,,动物印花,服饰,花纹,服饰 > 花纹
cat_print,0,2745,,猫咪印花,服饰,花纹,服饰 > 花纹
bear_print,0,2744,,熊印花,服饰,花纹,服饰 > 花纹
bird_print,0,2743,,鸟印花,服饰,花纹,服饰 > 花纹
bunny_print,0,2742,,兔子印花,服饰,花纹,服饰 > 花纹
cow_print,0,2741,,奶牛印花,服饰,花纹,服饰 > 花纹
dragon_print,0,2740,,龙印花,服饰,花纹,服饰 > 花纹
fish_print,0,2739,,鱼印花,服饰,花纹,服饰 > 花纹
frog_print,0,2738,,青蛙印花,服饰,花纹,服饰 > 花纹
shark_print,0,2737,,鲨鱼印花,服饰,花纹,服饰 > 花纹
snake_print,0,2736,,蛇纹,服饰,花纹,服饰 > 花纹
zebra_print,0,2735,,斑马印花,服饰,花纹,服饰 > 花纹
tiger_print,0,2734,,虎纹,服饰,花纹,服饰 > 花纹
leopard_print,0,2733,,豹纹,服饰,花纹,服饰 > 花纹
jaguar_print,0,2732,,美洲豹印花,服饰,花纹,服饰 > 花纹
bat_print,0,2731,,蝙蝠印花,服饰,花纹,服饰 > 花纹
aardwolf_print,0,2730,,土狼印花,服饰,花纹,服饰 > 花纹
african_wild_dog_print,0,2729,,非洲野狗印花,服饰,花纹,服饰 > 花纹
cheetah_print,0,2728,,猎豹印花,服饰,花纹,服饰 > 花纹
dog_print,0,2727,,狗印花,服饰,花纹,服饰 > 花纹
fox_print,0,2726,,狐狸印花,服饰,花纹,服饰 > 花纹
giraffe_print,0,2725,,长颈鹿印花,服饰,花纹,服饰 > 花纹
panda_print,0,2724,,熊猫印花,服饰,花纹,服饰 > 花纹
sand_cat_print,0,2723,,沙猫印花,服饰,花纹,服饰 > 花纹
whale_print,0,2722,,鲸鱼印花,服饰,花纹,服饰 > 花纹
white_tiger_print,0,2721,,白虎纹,服饰,花纹,服饰 > 花纹
goldfish_print,0,2720,,金鱼印花,服饰,花纹,服饰 > 花纹
wing_print,0,2719,,翼印,服饰,花纹,服饰 > 花纹
spider_web_print,0,2718,,蛛网纹,服饰,花纹,服饰 > 花纹
butterfly_print,0,2717,,蝴蝶印花,服饰,花纹,服饰 > 花纹
floral_print,0,2716,,碎花,服饰,花纹,服饰 > 花纹
leaf_print,0,2715,,叶印花,服饰,花纹,服饰 > 花纹
clover_print,0,2714,,三叶草印花,服饰,花纹,服饰 > 花纹
maple_leaf_print,0,2713,,枫叶印花,服饰,花纹,服饰 > 花纹
rose_print,0,2712,,玫瑰印花,服饰,花纹,服饰 > 花纹
strawberry_print,0,2711,,草莓印花,服饰,花纹,服饰 > 花纹
cherry_print,0,2710,,樱桃印花,服饰,花纹,服饰 > 花纹
bamboo_print,0,2709,,竹印花,服饰,花纹,服饰 > 花纹
carrot_print,0,2708,,胡萝卜印花,服饰,花纹,服饰 > 花纹
hibiscus_print,0,2707,,芙蓉印花,服饰,花纹,服饰 > 花纹
jack-o'-lantern_print,0,2706,,南瓜灯印花,服饰,花纹,服饰 > 花纹
petal_print,0,2705,,花瓣印花,服饰,花纹,服饰 > 花纹
sunflower_print,0,2704,,向日葵印花,服饰,花纹,服饰 > 花纹
watermelon_print,0,2703,,西瓜印花,服饰,花纹,服饰 > 花纹
sky_print,0,2702,,天空印花,服饰,花纹,服饰 > 花纹
cloud_print,0,2701,,云印花,服饰,花纹,服饰 > 花纹
lightning_bolt_print,0,2700,,闪电印花,服饰,花纹,服饰 > 花纹
rainbow_print,0,2699,,彩虹印花,服饰,花纹,服饰 > 花纹
snowflake_print,0,2698,,雪花印花,服饰,花纹,服饰 > 花纹
starry_sky_print,0,2697,,星空印花,服饰,花纹,服饰 > 花纹
crescent_print,0,2696,,新月印花,服饰,花纹,服饰 > 花纹
star_print,0,2695,,星形印花,服饰,花纹,服饰 > 花纹
star_(symbol),0,2694,,星形符号,服饰,花纹,服饰 > 花纹
moon_print,0,2693,,月亮印花,服饰,花纹,服饰 > 花纹
sun_print,0,2692,,太阳印花,服饰,花纹,服饰 > 花纹
character_print,0,2691,,字符印花,服饰,花纹,服饰 > 花纹
clothes_writing_,0,2690,,衣服上的字,服饰,花纹,服饰 > 花纹
anchor_print,0,2689,,锚印花,服饰,花纹,服饰 > 花纹
cherry_blossom_print,0,2688,,樱花印花,服饰,花纹,服饰 > 花纹
musical_note_print,0,2687,,音符印花,服饰,花纹,服饰 > 花纹
triangle_print,0,2686,,三角印花,服饰,花纹,服饰 > 花纹
arrow_print,0,2685,,箭头打印,服饰,花纹,服饰 > 花纹
wave_print,0,2684,,波浪纹,服饰,花纹,服饰 > 花纹
peace_symbol,0,2683,,☮(东方仗助衣服上有),服饰,花纹,服饰 > 花纹
heart_print,0,2682,,心形图案|心形印花,服饰,花纹,服饰 > 花纹
flame_print,0,2681,,火焰印花,服饰,花纹,服饰 > 花纹
hitodama_print,0,2680,,鬼火印花,服饰,花纹,服饰 > 花纹
paw_print,0,2679,,爪印花,服饰,花纹,服饰 > 花纹
skeleton_print,0,2678,,骨架印花,服饰,花纹,服饰 > 花纹
skull_print,0,2677,,骷髅头印花,服饰,花纹,服饰 > 花纹
sparkle_print,0,2676,,闪闪发光的印花,服饰,花纹,服饰 > 花纹
yin_yang_print,0,2675,,阴阳印花,服饰,花纹,服饰 > 花纹
cross_print,0,2674,,十字架元素图案,服饰,花纹,服饰 > 花纹
camoflage,0,2673,,迷彩,服饰,花纹,服饰 > 花纹
flag_print,0,2672,,旗帜印花,服饰,花纹,服饰 > 花纹
bone_print,0,2671,,骨印花,服饰,花纹,服饰 > 花纹
ghost_print,0,2670,,幽灵印画,服饰,花纹,服饰 > 花纹
mushroom_print,0,2669,,蘑菇印花,服饰,花纹,服饰 > 花纹
onigiri_print,0,2668,,饭团打印,服饰,花纹,服饰 > 花纹
cat_ear,0,2667,,猫耳造型,服饰,花纹,服饰 > 花纹
cat_ear_cutout,0,2666,,猫耳造型镂空,服饰,花纹,服饰 > 花纹
barefoot,0,2665,,赤脚,服饰,鞋子,服饰 > 鞋子
no_shoes,0,2664,,没有鞋子,服饰,鞋子,服饰 > 鞋子
shoes_removed,0,2663,,脱下的鞋子,服饰,鞋子,服饰 > 鞋子
single_shoe,0,2662,,单鞋,服饰,鞋子,服饰 > 鞋子
the_only_shoe,0,2661,,单鞋,服饰,鞋子,服饰 > 鞋子
black_loafers,0,2660,,乐福鞋(小皮鞋),服饰,鞋子,服饰 > 鞋子
shoes,0,2659,,运动鞋,服饰,鞋子,服饰 > 鞋子
uwabaki,0,2658,,室内鞋,服饰,鞋子,服饰 > 鞋子
platform_footwear,0,2657,,厚底鞋,服饰,鞋子,服饰 > 鞋子
high_heels,0,2656,,高跟鞋,服饰,鞋子,服饰 > 鞋子
stiletto_heels,0,2655,,细跟高跟鞋,服饰,鞋子,服饰 > 鞋子
strappy_heels,0,2654,,带束带的高跟鞋,服饰,鞋子,服饰 > 鞋子
platform_heels_,0,2653,,厚底高跟鞋,服饰,鞋子,服饰 > 鞋子
rudder_footwear,0,2652,,舰C舰娘专用鞋,服饰,鞋子,服饰 > 鞋子
sandals,0,2651,,凉鞋,服饰,鞋子,服饰 > 鞋子
barefoot_sandals,0,2650,,裸足凉鞋,服饰,鞋子,服饰 > 鞋子
clog_sandals,0,2649,,木屐凉鞋,服饰,鞋子,服饰 > 鞋子
geta,0,2648,,木屐,服饰,鞋子,服饰 > 鞋子
slippers,0,2647,,拖鞋,服饰,鞋子,服饰 > 鞋子
skates,0,2646,,溜冰鞋,服饰,鞋子,服饰 > 鞋子
roller_skates,0,2645,,旱冰鞋,服饰,鞋子,服饰 > 鞋子
animal_feet,0,2644,,动物脚,服饰,鞋子,服饰 > 鞋子
animal_slippers,0,2643,,动物拖鞋,服饰,鞋子,服饰 > 鞋子
anklet,0,2642,,脚环,服饰,鞋子,服饰 > 鞋子
shackles,0,2641,,镣铐,服饰,鞋子,服饰 > 鞋子
brown_footwear,0,2640,,棕色鞋类,服饰,鞋子,服饰 > 鞋子
cross-laced_footwear,0,2639,,交叉系带鞋,服饰,鞋子,服饰 > 鞋子
loafers,0,2638,,乐福鞋,服饰,鞋子,服饰 > 鞋子
mary_janes,0,2637,,珍妮鞋,服饰,鞋子,服饰 > 鞋子
mismatched_footwear,0,2636,,双色鞋子,服饰,鞋子,服饰 > 鞋子
pointy_footwear,0,2635,,尖头鞋,服饰,鞋子,服饰 > 鞋子
pumps,0,2634,,低胸装高跟鞋打扮,服饰,鞋子,服饰 > 鞋子
sandals_removed,0,2633,,脱下凉鞋,服饰,鞋子,服饰 > 鞋子
shoe_soles,0,2632,,鞋底,服饰,鞋子,服饰 > 鞋子
shoelaces,0,2631,,鞋带,服饰,鞋子,服饰 > 鞋子
sneakers,0,2630,,运动鞋,服饰,鞋子,服饰 > 鞋子
winged_footwear,0,2629,,带翅膀的鞋子,服饰,鞋子,服饰 > 鞋子
zouri,0,2628,,日式草鞋,服饰,鞋子,服饰 > 鞋子
boots,0,2627,,靴子,服饰,靴子,服饰 > 靴子
boots_removed,0,2626,,脱下的靴子,服饰,靴子,服饰 > 靴子
thigh_boots,0,2625,,大腿靴,服饰,靴子,服饰 > 靴子
knee_boots,0,2624,,及膝靴(马靴),服饰,靴子,服饰 > 靴子
cross-laced_footwear,0,2623,,系带靴,服饰,靴子,服饰 > 靴子
ankle_boots,0,2622,,踝靴,服饰,靴子,服饰 > 靴子
hair_bell,0,2621,,头发上系着铃铛,服饰,头饰,服饰 > 头饰
hair_bun,0,2620,,发髻|团子头,服饰,头饰,服饰 > 头饰
hair_down,0,2619,,披下来的头发,服饰,头饰,服饰 > 头饰
hair_flaps,0,2618,,在摆动的头发,服饰,头饰,服饰 > 头饰
hair_flip,0,2617,,拨头发,服饰,头饰,服饰 > 头饰
hair_flower,0,2616,,头发上别着花,服饰,头饰,服饰 > 头饰
hair_spread_out,0,2615,,散开的头发,服饰,头饰,服饰 > 头饰
hair_up,0,2614,,盘起来的头发,服饰,头饰,服饰 > 头饰
helm,0,2613,,戴着头盔的,服饰,头饰,服饰 > 头饰
helmet_removed,0,2612,,摘下头盔|被摘下的头盔,服饰,头饰,服饰 > 头饰
horned_helmet,0,2611,,带角头盔,服饰,头饰,服饰 > 头饰
japari_bun,0,2610,,加帕里馒头,服饰,头饰,服饰 > 头饰
kerchief,0,2609,,方头巾,服饰,头饰,服饰 > 头饰
mami_mogu_mogu,0,2608,,麻美断头梗,服饰,头饰,服饰 > 头饰
mob_cap,0,2607,,头巾式室内女帽,服饰,头饰,服饰 > 头饰
one_side_up,0,2606,,只扎了一边的头发,服饰,头饰,服饰 > 头饰
owl,0,2605,,猫头鹰,服饰,头饰,服饰 > 头饰
pier,0,2604,,突码头,服饰,头饰,服饰 > 头饰
pillow,0,2603,,枕头,服饰,头饰,服饰 > 头饰
raised_fist,0,2602,,举起的拳头,服饰,头饰,服饰 > 头饰
skull_and_crossbones,0,2601,,头骨和交叉的骨头,服饰,头饰,服饰 > 头饰
stone,0,2600,,石头,服饰,头饰,服饰 > 头饰
turban,0,2599,,穆斯林头巾,服饰,头饰,服饰 > 头饰
twin_drills,0,2598,,双钻头发型,服饰,头饰,服饰 > 头饰
updo,0,2597,,头发往上蜷的发型,服饰,头饰,服饰 > 头饰
wet_hair,0,2596,,湿头发,服饰,头饰,服饰 > 头饰
headdress,0,2595,,头部穿戴物(偏笼统),服饰,头饰,服饰 > 头饰
adjusting_headwear,0,2594,,整理头饰,服饰,头饰,服饰 > 头饰
bear_hair_ornament,0,2593,,熊印花头饰,服饰,头饰,服饰 > 头饰
brown_headwear,0,2592,,棕色头饰,服饰,头饰,服饰 > 头饰
horned_headwear,0,2591,,角状头饰,服饰,头饰,服饰 > 头饰
horns_through_headwear,0,2590,,为角留了洞的头饰,服饰,头饰,服饰 > 头饰
no_headwear,0,2589,,去掉了(原设有的)头饰,服饰,头饰,服饰 > 头饰
object_on_head,0,2588,,头上有非头饰类的物体,服饰,头饰,服饰 > 头饰
print_headwear,0,2587,,印花头饰,服饰,头饰,服饰 > 头饰
bone_hair_ornament,0,2586,,骨头状饰品,服饰,头饰,服饰 > 头饰
bunny_hair_ornament,0,2585,,兔子饰品,服饰,头饰,服饰 > 头饰
horn_ornament,0,2584,,角上有饰物,服饰,头饰,服饰 > 头饰
animal_on_head,0,2583,,头上有动物,服饰,头饰,服饰 > 头饰
behind-the-head_headphones,0,2582,,从后脑戴上的耳机,服饰,头饰,服饰 > 头饰
bird_on_head,0,2581,,头上的鸟,服饰,头饰,服饰 > 头饰
cat_ear_headphones,0,2580,,猫耳式耳机,服饰,头饰,服饰 > 头饰
cat_on_head,0,2579,,头上趴着猫,服饰,头饰,服饰 > 头饰
eyewear_on_head,0,2578,,眼镜别在头上,服饰,头饰,服饰 > 头饰
forehead,0,2577,,额头,服饰,头饰,服饰 > 头饰
forehead_jewel,0,2576,,额前有宝石,服饰,头饰,服饰 > 头饰
forehead_kiss,0,2575,,亲吻额头,服饰,头饰,服饰 > 头饰
forehead_mark,0,2574,,额前有图案,服饰,头饰,服饰 > 头饰
forehead-to-forehead,0,2573,,额头贴额头,服饰,头饰,服饰 > 头饰
goggles_on_head,0,2572,,头上别着护目镜,服饰,头饰,服饰 > 头饰
head,0,2571,,头,服饰,头饰,服饰 > 头饰
head_bump,0,2570,,头上起包,服饰,头饰,服饰 > 头饰
head_down,0,2569,,低着头,服饰,头饰,服饰 > 头饰
head_mounted_display,0,2568,,戴着头戴显示设备,服饰,头饰,服饰 > 头饰
head_out_of_frame,0,2567,,一部分头部没画进框里,服饰,头饰,服饰 > 头饰
head_rest,0,2566,,枕着头|托着头,服饰,头饰,服饰 > 头饰
head_tilt,0,2565,,歪着头,服饰,头饰,服饰 > 头饰
head_wings,0,2564,,头上有翅膀,服饰,头饰,服饰 > 头饰
headgear,0,2563,,头部饰品(含一定科幻元素),服饰,头饰,服饰 > 头饰
headphones,0,2562,,耳机,服饰,头饰,服饰 > 头饰
heads-up_display,0,2561,,状态条(游戏和科幻风格),服饰,头饰,服饰 > 头饰
headset,0,2560,,头戴式耳机,服饰,头饰,服饰 > 头饰
inter_headset,0,2559,,EVA神经连接器,服饰,头饰,服饰 > 头饰
on_head,0,2558,,在头上,服饰,头饰,服饰 > 头饰
person_on_head,0,2557,,小人儿在头上,服饰,头饰,服饰 > 头饰
single_head_wing,0,2556,,单侧头上有翅膀,服饰,头饰,服饰 > 头饰
shoe_soles,0,2555,,鞋底,服饰,鞋底,服饰 > 鞋底
arched_soles,0,2554,,拱形鞋底,服饰,鞋底,服饰 > 鞋底
paw_print_soles,0,2553,,爪印鞋底,服饰,鞋底,服饰 > 鞋底
horseshoe,0,2552,,马蹄铁,服饰,鞋底,服饰 > 鞋底
sailor_collar,0,2551,,水手领,服饰,领口,服饰 > 领口
fur_collar,0,2550,,毛皮衣领,服饰,领口,服饰 > 领口
frilled_collar,0,2549,,花边衣领,服饰,领口,服饰 > 领口
popped_collar,0,2548,,竖起来的衣领,服饰,领口,服饰 > 领口
choker,0,2547,,颈部饰品,服饰,领口,服饰 > 领口
black_choker,0,2546,,黑色颈圈,服饰,领口,服饰 > 领口
belt_collar,0,2545,,皮带颈环,服饰,领口,服饰 > 领口
frilled_choker,0,2544,,褶边项链,服饰,领口,服饰 > 领口
neckerchief,0,2543,,领巾,服饰,领口,服饰 > 领口
red_neckerchief,0,2542,,红领巾,服饰,领口,服饰 > 领口
necktie,0,2541,,领带,服饰,领口,服饰 > 领口
short_necktie,0,2540,,短领带,服饰,领口,服饰 > 领口
white_necktie,0,2539,,白色领带,服饰,领口,服饰 > 领口
bowtie,0,2538,,蝴蝶结领带,服饰,领口,服饰 > 领口
headphones_around_neck,0,2537,,挂在脖子上的耳机,服饰,领口,服饰 > 领口
goggles_around_neck,0,2536,,脖子上护目镜,服饰,领口,服饰 > 领口
neck_bell,0,2535,,颈铃,服饰,领口,服饰 > 领口
neck_ruff,0,2534,,领口,服饰,领口,服饰 > 领口
v-neck,0,2533,,V领,服饰,领口,服饰 > 领口
towel_around_neck,0,2532,,脖子上的毛巾,服饰,领口,服饰 > 领口
loose_necktie,0,2531,,宽松领带,服饰,领口,服饰 > 领口
neck_tattoo,0,2530,,颈部纹身,服饰,领口,服饰 > 领口
ascot,0,2529,,领巾状宽领带,服饰,领口,服饰 > 领口
ribbon_choker,0,2528,,颈丝带,服饰,领口,服饰 > 领口
maebari/pasties,0,2527,,阴贴/乳贴,服饰,领口,服饰 > 领口
latex,0,2526,,乳贴,服饰,领口,服饰 > 领口
torn_clothes,0,2525,,破烂衣服,服饰,领口,服饰 > 领口
iron_cross,0,2524,,铁十字勋章,服饰,领口,服饰 > 领口
chinese_knot,0,2523,,中国结,服饰,领口,服饰 > 领口
cross_necklace,0,2522,,十字架项链,服饰,领口,服饰 > 领口
bead_necklace,0,2521,,珠子项链,服饰,领口,服饰 > 领口
pearl_necklace,0,2520,,珍珠项链,服饰,领口,服饰 > 领口
heart_necklace,0,2519,,心形项链,服饰,领口,服饰 > 领口
carrot_necklace,0,2518,,胡萝卜项链,服饰,领口,服饰 > 领口
chain_necklace,0,2517,,锁链项链,服饰,领口,服饰 > 领口
magatama_necklace,0,2516,,珠玉项链,服饰,领口,服饰 > 领口
tooth_necklace,0,2515,,牙项链,服饰,领口,服饰 > 领口
key_necklace,0,2514,,钥匙项链,服饰,领口,服饰 > 领口
anchor_necklace,0,2513,,锚项链,服饰,领口,服饰 > 领口
skull_necklace,0,2512,,骷髅项链,服饰,领口,服饰 > 领口
shell_necklace,0,2511,,贝壳项链,服饰,领口,服饰 > 领口
gold_necklace,0,2510,,金项链,服饰,领口,服饰 > 领口
crescent_necklace,0,2509,,新月项链,服饰,领口,服饰 > 领口
ring_necklace,0,2508,,戒指项链,服饰,领口,服饰 > 领口
feather_necklace,0,2507,,羽毛项链,服饰,领口,服饰 > 领口
bone_necklace,0,2506,,骨项链,服饰,领口,服饰 > 领口
ankh_necklace,0,2505,,十字项链,服饰,领口,服饰 > 领口
multiple_necklaces,0,2504,,多条项链,服饰,领口,服饰 > 领口
bullet_necklace,0,2503,,子弹项链,服饰,领口,服饰 > 领口
holding_necklace,0,2502,,拿着项链,服饰,领口,服饰 > 领口
necklace_removed,0,2501,,项链被移除,服饰,领口,服饰 > 领口
brown_neckwear,0,2500,,棕色领饰,服饰,领口,服饰 > 领口
checkered_neckwear,0,2499,,格子领口,服饰,领口,服饰 > 领口
diagonal-striped_neckwear,0,2498,,斜纹领结,服饰,领口,服饰 > 领口
halterneck,0,2497,,绕颈系带,服饰,领口,服饰 > 领口
mole_on_neck,0,2496,,脖子上有痣,服饰,领口,服饰 > 领口
neck,0,2495,,脖子,服饰,领口,服饰 > 领口
neck_ribbon,0,2494,,颈部系着缎带,服饰,领口,服饰 > 领口
neck_ring,0,2493,,颈环,服饰,领口,服饰 > 领口
necklace,0,2492,,项链,服饰,领口,服饰 > 领口
plaid_neckwear,0,2491,,格子呢领子,服饰,领口,服饰 > 领口
plunging_neckline,0,2490,,深领,服饰,领口,服饰 > 领口
print_neckwear,0,2489,,印花领带,服饰,领口,服饰 > 领口
sleeveless_turtleneck,0,2488,,无袖高领毛衣,服饰,领口,服饰 > 领口
star_necklace,0,2487,,星形项链,服饰,领口,服饰 > 领口
striped_neckwear,0,2486,,条纹领子,服饰,领口,服饰 > 领口
turtleneck_sweater,0,2485,,高领毛衣,服饰,领口,服饰 > 领口
undone_necktie,0,2484,,解开领带,服饰,领口,服饰 > 领口
whistle_around_neck,0,2483,,脖子上挂着口哨,服饰,领口,服饰 > 领口
plaid_scarf,0,2482,,格子围巾,服饰,围巾,服饰 > 围巾
striped_scarf,0,2481,,条纹围巾,服饰,围巾,服饰 > 围巾
print_scarf,0,2480,,印花围巾,服饰,围巾,服饰 > 围巾
vertical-striped_scarf,0,2479,,竖条纹围巾,服饰,围巾,服饰 > 围巾
polka_dot_scarf,0,2478,,波点围巾,服饰,围巾,服饰 > 围巾
argyle_scarf,0,2477,,菱形围巾,服饰,围巾,服饰 > 围巾
beige_scarf,0,2476,,米色围巾,服饰,围巾,服饰 > 围巾
scarf_bow,0,2475,,围巾蝴蝶结,服饰,围巾,服饰 > 围巾
fur_scarf,0,2474,,皮草围巾,服饰,围巾,服饰 > 围巾
naked_scarf,0,2473,,裸围巾,服饰,围巾,服饰 > 围巾
multicolored_scarf,0,2472,,五彩围巾,服饰,围巾,服饰 > 围巾
floating_scarf,0,2471,,漂浮围巾,服饰,围巾,服饰 > 围巾
long_scarf,0,2470,,长围巾,服饰,围巾,服饰 > 围巾
arm_scarf,0,2469,,手臂围巾,服饰,围巾,服饰 > 围巾
scarf_on_head,0,2468,,头上的围巾,服饰,围巾,服饰 > 围巾
scarf_over_mouth,0,2467,,围巾在嘴上,服饰,围巾,服饰 > 围巾
scarf_removed,0,2466,,围巾被取下,服饰,围巾,服饰 > 围巾
adjusting_scarf,0,2465,,调整围巾,服饰,围巾,服饰 > 围巾
holding_scarf,0,2464,,拿着围巾,服饰,围巾,服饰 > 围巾
scarf_pull,0,2463,,扯围巾,服饰,围巾,服饰 > 围巾
brown_scarf,0,2462,,棕色围巾,服饰,围巾,服饰 > 围巾
scarf,0,2461,,围巾,服饰,围巾,服饰 > 围巾
glasses,0,2460,,眼镜,服饰,眼镜,服饰 > 眼镜
eyewear,0,2459,,眼睛,服饰,眼镜,服饰 > 眼镜
monocle,0,2458,,单片眼镜,服饰,眼镜,服饰 > 眼镜
under-rim_eyewear,0,2457,,带框眼镜,服饰,眼镜,服饰 > 眼镜
rimless_eyewear,0,2456,,无框眼镜,服饰,眼镜,服饰 > 眼镜
semi-rimless_eyewear,0,2455,,半无框眼镜,服饰,眼镜,服饰 > 眼镜
red-framed_eyewear,0,2454,,红框眼镜,服饰,眼镜,服饰 > 眼镜
round_eyewear,0,2453,,圆框眼镜,服饰,眼镜,服饰 > 眼镜
black-framed_eyewear,0,2452,,黑框眼镜,服饰,眼镜,服饰 > 眼镜
tinted_eyewear,0,2451,,有色眼镜,服饰,眼镜,服饰 > 眼镜
medical_eyepatch,0,2450,,医用眼罩,服饰,眼镜,服饰 > 眼镜
bandage_over_one_eye,0,2449,,用绷带包扎一只眼睛,服饰,眼镜,服饰 > 眼镜
crooked_eyewear,0,2448,,歪斜的眼镜,服饰,眼镜,服饰 > 眼镜
eyewear_removed,0,2447,,取下眼镜,服饰,眼镜,服饰 > 眼镜
sunglasses,0,2446,,太阳镜,服饰,眼镜,服饰 > 眼镜
goggles,0,2445,,风镜,服饰,眼镜,服饰 > 眼镜
Blindfold,0,2444,,眼罩,服饰,眼镜,服饰 > 眼镜
